xenny-and-composite-number,6,6,7,8,5,2937676,3746786,3877036,4081599
aprileasy-easy-non-linear-recurrences,6,6,8,7,5,93633105,95830792,95923316,98168466
benny-and-her-school-reports,7,7,6,5,8,19690440,20588189,24375701,24803647
flip-the-coins,5,5,7,8,6,3085744,3320874,4152296,4706825
182_B,5,5,7,8,6,2844291,3284016,3564302,3565359
p1-6,5,5,7,8,6,8260299,9566461,10732205,10927104
133_B,5,5,7,6,8,2800802,3330528,3642704,3653526
sort-the-array-5,5,5,8,7,6,81594037,84604639,88536314,94204717
138_B,5,5,6,7,8,2948098,3477069,3490502,3641583
integers-possibility,6,6,8,7,5,28607697,29134509,34023912,34576903
monk-and-the-collision,6,6,5,7,8,2879267,2998129,3622860,3815381
game-of-strengths-4,5,5,6,8,7,2853557,3855886,3883820,4412742
sleeping-and-eating-cats,6,6,5,8,7,20807065,26255677,26491057,26710849
panda-and-numbers,5,5,6,7,8,3403453,3566249,3673193,4064268
545_D,8,8,6,7,5,3659344,3701160,3825832,4128071
micro-and-sequence-2,7,7,8,6,5,644718361,663827987,674249106,694409861
grid-count-1,7,7,5,8,6,4114589,4482230,4522798,4523776
shil-and-square-sum-qualifier2,6,6,8,5,7,3455761,3463443,3729053,4302619
398_D,5,5,8,6,7,4994983,5673782,6230521,6585212
589_B,6,6,5,8,7,4343639,4438970,4471806,4999845
187_E,5,5,6,7,8,3313570,3516265,3671859,4685396
education-enumeration,7,7,5,6,8,21733941,27816039,28411188,28545345
314_C,5,5,8,6,7,3095714,3915583,4043584,4264871
xenny-and-questions,6,6,7,8,5,3143733,3363602,3413952,4139712
605_D,5,5,8,6,7,27108225,27437723,28122628,28782770
208_A,7,7,8,6,5,3207305,3758265,4022886,213621706
unique-ranking,5,5,6,8,7,75075758,82074392,82681826,85289736
88_B,5,5,6,8,7,3786256,3884062,4129087,4426022
43_E,5,5,6,8,7,3737648,4022481,4747908,5129849
count-the-substring-3,6,6,7,5,8,15608632,16102677,17117084,18238339
small-factorials,6,6,8,5,7,3561304,4029625,4124379,5638630
479_E,5,5,7,6,8,45291101,46122419,52408376,54056757
368_A,7,7,5,8,6,3667222,3708209,3924626,3950671
57_A,7,7,5,6,8,3438768,3616187,4328346,4664785
swap-it-2,6,6,7,5,8,3611596,3657968,4209483,5470974
shortest-way,6,6,8,5,7,3424253,3527925,3585785,4425492
393_A,8,8,6,5,7,3003787,3942994,4070781,4314129
258_C,5,5,6,8,7,6289900,8183238,8589093,8861559
nth-element-in-series,5,5,6,7,8,3772824,3868140,3946863,4002796
little-jhool-the-devdas,5,5,7,8,6,2903686,3391392,3547460,3683224
656_A,5,5,6,8,7,4030519,4142034,4365459,5127534
52_A,6,6,8,5,7,3273602,3440730,3912972,4068307
180_C,5,5,7,6,8,3538023,3677237,3942851,4320331
650_D,6,6,5,7,8,6309944,6721508,6901409,7035594
jholibaba-and-his-wish,5,5,8,7,6,3805925,3843556,4206142,4665756
colour-queries,7,7,8,6,5,3444490,3893717,3998763,4101126
29_D,5,5,6,7,8,2950696,3496210,3929052,4005060
678_F,6,6,8,7,5,3649677,4286184,4430544,4634445
305_A,6,6,7,5,8,2978118,3559342,4689667,5624217
number-game-5,8,8,6,5,7,3895837,4214635,4300087,5798438
racers,6,6,5,7,8,2911702,4058585,4213018,4213033
untitled,6,6,8,7,5,20210946,25396863,26529872,26865482
minimum-class,7,7,8,5,6,76912352,77119104,77524285,80783018
mystery-9-1,6,6,5,7,8,2711903,2801595,3391670,4402913
the-story-of-a-girl,8,8,6,5,7,3849349,4240994,4915362,5123193
the-magical-shop,5,5,7,6,8,6378042,8198431,8394589,8555323
182_A,5,5,7,8,6,3066464,3145059,3292349,3623468
last-ant-on-road,6,6,8,7,5,3434790,3462461,4141619,4525498
203_B,5,5,7,8,6,3304349,3396878,4205613,4707159
monk-and-tasks,5,5,6,7,8,2782885,3153529,3460718,3777207
walls-of-the-north,6,6,5,7,8,3725449,5035711,5314684,5327885
easy-strong-permutation,6,6,5,7,8,4332978,4426563,4554034,4842469
505_A,6,6,7,5,8,3047870,3499464,4095031,4256500
make-some-pal,6,6,8,7,5,3801506,4277043,4527698,4531981
165_A,5,5,7,6,8,3070561,3344651,3409080,3768630
little-jhool-and-brute-force-18,8,8,5,6,7,4075175,4177901,4199211,4345635
616_B,5,5,6,8,7,3942341,4420784,4542740,4554004
benny-and-interesting-numbers,5,5,8,6,7,8332697,8333120,9131593,10332355
171_G,6,6,5,7,8,2904087,3193557,3646499,4316535
662_C,7,7,6,8,5,3409378,3432012,3683821,3985211
arrow-and-the-echelon-4,8,8,5,7,6,3131449,3763903,4204416,5188251
chandler-and-joey,7,7,5,6,8,4033900,4745823,4912854,5511879
strange-series,8,8,6,5,7,4153968,4514646,4676762,5480675
daisy-and-the-transformation,6,6,8,5,7,3926212,4342009,4469168,5072096
josephs-coin-trouble,5,5,8,6,7,3535896,3637218,3893669,4581523
397_B,5,5,7,8,6,3195558,3779854,3792771,3890527
171_E,5,5,7,6,8,3122406,3280346,3297799,4549202
80_A,5,5,6,8,7,3957009,3982104,4588210,4847598
roy-and-flower-farm,6,6,5,8,7,3502555,3668890,3911135,3918696
97_D,7,7,5,6,8,4061805,4208984,4295181,4356419
saxie-and-strings,6,6,5,7,8,21529815,27410903,28621517,29913549
425_C,5,5,8,7,6,9671472,9866261,10531300,11205279
encounter-with-the-lord-july-easy,5,5,7,8,6,3646880,3711948,4151713,4487362
mathematical-query,6,6,7,8,5,420023580,420320634,420720325,429084851
chintu-and-restaurant,7,7,6,5,8,3212442,3969605,4117426,4358979
449_E,7,7,5,8,6,382879718,389091002,389924917,402131434
candies-1,8,8,5,7,6,3069036,3549646,4781714,4879305
394_C,5,5,8,7,6,3131570,3426438,4049933,4050419
377_D,5,5,6,8,7,12574606,15324228,16378428,16714566
298_B,5,5,7,6,8,2664137,3789666,3821152,4117801
45_H,5,5,7,6,8,2579744,3678691,3789703,4607284
angry-lambda,8,8,6,7,5,3511356,3575137,3751582,3935816
precedence-rule,6,6,5,8,7,2976285,3473602,4085198,4502399
sale-2,6,6,8,5,7,9036104,9350754,9702674,10442320
637_C,6,6,5,7,8,3768071,4112621,4142944,4392932
566_E,5,5,7,6,8,3783813,3891948,4298079,5439781
305_C,6,6,5,7,8,3128831,3343891,3600954,4097420
comrades-ii-6,5,5,8,6,7,8176797,9067102,9208284,9524725
monk-and-multiplication,5,5,6,7,8,2742772,3029621,3757644,3814888
580_A,8,8,5,6,7,4324237,4595250,4843925,5424576
161_D,7,7,5,8,6,5484979,6002989,6185876,6817163
recovering-grid-revisited,6,6,8,5,7,47225099,49551458,50183240,50287394
69_D,6,6,5,7,8,3196715,4146158,4173628,5220213
35_B,8,8,7,6,5,6025259,6329648,7386544,12990467
416_B,5,5,7,8,6,3274089,3483466,3750296,4014892
composite-numbers-having-7,7,7,6,8,5,407075146,413643945,414721834,418227018
9_A,5,5,6,7,8,4087767,4145228,4194809,5094316
monk-and-otakuland-1,5,5,6,7,8,6005610,6618148,8183004,8468297
karan-and-trees,8,8,7,5,6,4687958,5965514,6028720,6438030
16_B,6,6,5,7,8,2857600,3218490,3541798,4454390
662_A,7,7,6,8,5,3483212,3569737,3815998,4402408
aquarium-visit-a,6,6,5,8,7,3554255,3808222,4130226,4998543
316_A1,5,5,6,7,8,2701965,3675283,3874789,3906599
627_B,6,6,5,8,7,8726612,9254420,9830699,11556417
241_A,5,5,7,8,6,3545737,3637577,4304366,4335510
play-with-string-1,6,6,5,7,8,3030058,3523986,4145605,4412814
coincide,7,7,8,5,6,3485794,3793337,3929954,4195346
monk-and-etf,5,5,8,7,6,391277495,396213906,403483563,422465650
sherlock-and-dates,6,6,7,8,5,4299539,5930706,5994331,6451014
magic-gcd,5,5,6,7,8,4253367,4559763,4629987,4636749
power-matrix,6,6,5,8,7,2824478,2851387,3963964,4578663
game-of-divisors,5,5,7,6,8,3093269,3265062,3537266,4622335
623_E,6,6,5,7,8,8776920,9311617,10588939,11140650
d-table-splitting-2,7,7,6,5,8,4717692,5244522,5699754,6349532
car-parking,6,6,7,8,5,45835494,48117073,51485527,55872199
monk-at-the-graph-factory,6,6,7,8,5,2835862,3025718,3294966,4067367
581_A,5,5,6,8,7,3169514,3648834,4120137,4263853
beating-the-dices-in-their-own-game,5,5,8,7,6,7770940,9229374,9487589,9907101
281_A,5,5,6,8,7,3034948,3627801,3733207,4234722
508_E,7,7,5,8,6,3879038,4189013,4979280,5000671
whens-the-separatist-next-attack,5,5,7,6,8,3752030,3889588,3890249,4266559
totakeornottotake,6,6,8,7,5,3289792,3394862,3574311,4171339
milly-and-chocolates-4,8,8,5,7,6,3388032,3680477,3730268,4063005
339_E,6,6,8,5,7,3125081,3210037,3487263,3490978
magical-number-b-1,5,5,6,7,8,3377276,3805352,3845229,4189062
hanuman-language,6,6,5,7,8,3473284,3526604,3857411,4724955
aniruddhas-queue-4,7,7,8,5,6,24073513,28049000,29827133,30310467
vibhu-and-his-mathematics,6,6,5,7,8,22752283,25382323,28705783,28851319
101_A,8,8,6,7,5,3275073,3397872,4100711,5090017
fjgk,7,7,6,5,8,709670861,713383595,719031272,726452836
indiahacks-pb-2,5,5,6,8,7,3356070,3586742,3801438,3845287
131_D,5,5,7,8,6,3292878,3326778,3545510,4611291
387_E,7,7,8,5,6,10482652,10657489,10672034,10755053
atul-and-multiplication-2,7,7,8,5,6,3542720,3680849,3842981,5191346
558_B,6,6,7,5,8,3284107,3480464,4089632,4577777
guruji-and-hearts-2,6,6,7,5,8,3197662,3671700,4443918,4724200
micro-and-product,7,7,5,6,8,5160251,5173887,6225744,6585652
utkarsh-and-timed-jumps,7,7,6,5,8,3372088,3504651,3911822,4955961
modify-sequence,5,5,7,6,8,3475770,3588214,3799220,5122847
207_D6,5,5,7,8,6,2893880,3338224,3418359,4188006
defective-trophy-1,7,7,8,6,5,3247589,3426456,3857717,4136726
11_E,6,6,8,5,7,11174353,12474717,14607335,16272455
permutations,6,6,7,8,5,10655371,13484898,13920772,14760141
567_D,5,5,7,6,8,4120523,4212095,4547916,5282600
integration-1,8,8,7,5,6,12503747,12564365,15754963,17322110
53_E,8,8,5,6,7,6371088,7258776,7843800,7975571
584_C,5,5,8,6,7,3718390,4030049,4380598,4546179
benny-and-the-universe,5,5,8,6,7,3701679,4096318,4197029,4228460
138_E,6,6,5,8,7,3213134,3371132,3673957,4165109
linear-equation,7,7,5,8,6,3468837,4365599,5110641,6693440
sherlock-holmes,5,5,8,6,7,848685859,859392823,874203483,893527502
523_D,5,5,6,8,7,3836463,3942233,4238406,5227501
candy-game-2,5,5,6,8,7,3464793,4106891,4183199,5287590
give-me-my-test-monk,7,7,6,8,5,3284136,3291629,3468134,3827735
37_C,5,5,6,8,7,2749623,3562585,3741445,3898581
scoring-in-exam-1,8,8,5,6,7,5392141,5621289,5914110,6056386
399_A,5,5,6,8,7,2659031,3562166,3596333,3708135
raushans-candy-shop,6,6,8,5,7,56907392,61088647,62651996,64602772
xsquare-and-interesting-sequences,6,6,7,8,5,3080578,3390323,3612293,4245909
brio-and-house-2-1,8,8,7,5,6,3463517,3546134,3982357,4119769
316_G2,6,6,5,7,8,3186843,3920297,4107436,5201016
ultimate-product,7,7,6,5,8,9928859,9966213,12165789,12515992
oliver-and-the-battle-1,6,6,8,5,7,4403445,4637218,4819469,5457726
241_D,7,7,5,6,8,3552205,3571288,4200168,4581683
493_C,6,6,5,7,8,3560600,3608441,3637651,4692659
373_B,7,7,5,8,6,4028390,4178644,4184311,4541827
303_D,6,6,5,8,7,3092662,4013879,4031738,4861113
177_D2,5,5,7,6,8,3100851,3241126,3711354,3838839
pettigrews-escape,6,6,7,5,8,3121234,4023849,4470326,4625275
492_D,5,5,7,6,8,3283843,3897145,4047600,4161016
675_C,6,6,7,5,8,3622339,3709384,4349521,5370655
burger-deliver-time,8,8,7,6,5,2746644,3396712,3853618,4142386
bizzare-mishra,6,6,7,5,8,10950361,11557618,11916428,12971059
bob-and-candies,7,7,8,5,6,104583668,107849648,113520107,113835464
problem-4-1,6,6,5,8,7,4628838,5105517,5592409,6495183
problem-5-6,7,7,6,8,5,45309286,46560644,51471120,51756017
minimum-difference,6,6,7,5,8,22203623,23575072,24319178,25486704
bluffman-encoding,6,6,8,5,7,3320177,3331594,3338222,3456732
maximum-subset,8,8,6,5,7,1167596943,1175939614,1179444700,1190352032
182_D,5,5,7,8,6,3008401,3445022,3455103,3857032
134_B,5,5,7,8,6,2823279,3054398,3377092,4052185
errorinous-profit-1,6,6,5,7,8,3171446,3423550,3807069,4018550
bitwise-1,5,5,6,8,7,3182105,3370610,3692165,4341974
monk-and-the-islands,6,6,7,8,5,3589151,3834779,3973550,3986290
costly-phone-number-december-easy-easy-medium,5,5,8,7,6,3962788,4238058,4329366,4546418
rotations-and-inversions,6,6,5,7,8,9089411,10811314,10915974,12271017
second-sons-join-unsullied-3,5,5,7,8,6,3600006,3888947,3958875,4348320
316_G3,6,6,5,8,7,37816717,47536161,48348707,49090541
sumit-and-indian-currency,6,6,7,5,8,3464885,3576556,3710213,4783049
441_D,8,8,5,7,6,3853159,3932489,4283524,4432826
239_B,7,7,6,5,8,3795752,4081784,4094600,4115642
207_D4,7,7,5,8,6,3323778,3572396,3789253,4160668
204_A,5,5,7,8,6,3026152,3310909,3914076,4011936
heap-the-list,7,7,6,5,8,3726077,3972544,4046857,4507058
217_E,5,5,8,7,6,3502363,3533784,3569658,4395657
chakravyuha,8,8,7,5,6,5443115,5800356,6154287,7583529
food-stall,5,5,7,6,8,4010186,4185474,4468626,4665425
code-coloring-overdose,7,7,5,8,6,3869795,4181110,4204221,4683231
tree-tank,8,8,5,6,7,7318516,8180220,9309093,9577448
146_A,5,5,7,8,6,3205567,3238675,3634733,3903271
problem-1-29,6,6,7,5,8,2980499,3977380,4611093,5216825
power-house-2-1,6,6,5,8,7,2958564,3097778,3843029,4189006
tree-median,5,5,6,8,7,37635226,38487719,43548784,43632629
575_C,5,5,8,7,6,3296420,3749479,4194497,5285632
count-carry-problem-2,7,7,8,5,6,3518464,3594285,3916700,4295617
property-of-circle,6,6,8,5,7,2729453,3288895,3655978,4808438
find-factorial,5,5,8,7,6,2876679,3472311,3598406,3844361
shil-and-palindrome-research,8,8,6,5,7,3175058,3193712,3270177,3822852
card-game-1,8,8,7,5,6,3682560,3740112,4172516,4230307
23_D,5,5,7,8,6,3394534,3530474,3770441,4027273
navi-and-maths,5,5,7,8,6,57123455,57501831,57813755,58366882
large-small-sum,8,8,6,5,7,4812075,5022132,5079663,6651101
pilgrims-and-gateways,6,6,8,5,7,32354837,32748022,34168050,34392289
a-conversion-2,8,8,5,6,7,248365384,252925456,253299425,253508962
686_A,6,6,5,7,8,3551897,3834507,4000856,4455911
diamonds-4,6,6,8,7,5,2905514,3102988,3561574,4482213
hidden-palindrome,5,5,6,7,8,3588765,4365299,5157721,5879404
472_A,8,8,6,7,5,3975193,4005201,4180918,5506724
30_D,5,5,6,8,7,2875885,3896922,4037438,4046079
mittal-wants-to-go-to-play,7,7,6,5,8,3101869,3275471,3481681,4181260
circ-bear-and-leaderboard-1,7,7,5,8,6,3134482,3797030,4468368,6028010
625_A,5,5,6,8,7,3619826,3733774,4112590,4181446
340_E,8,8,6,7,5,3299557,3417883,3523979,287953256
85_B,5,5,7,8,6,3849972,4000632,4060711,4775583
where-is-checkerboard,5,5,8,6,7,3690379,3981338,4419841,4556232
582_E,8,8,6,5,7,84394504,86169418,87658456,91490671
ozs-paintings-16,7,7,5,8,6,3600164,3633868,3887294,4505965
313_B,5,5,6,8,7,2845650,3504951,3988372,4143594
fifth,5,5,6,7,8,776611329,780094605,785960325,814812530
263_D,6,6,5,8,7,7074599,7096765,9266330,9522858
monica-arranges-the-pyramids,5,5,7,8,6,70038899,70584134,71444275,72402195
464_A,5,5,6,8,7,2920004,3666720,3948096,4231872
benny-and-shopping,8,8,7,5,6,6267290,6725369,7363832,8492129
22_A,5,5,7,8,6,3648435,3878138,4739090,5119988
typewriter-monkey,6,6,7,8,5,3814674,4832684,5033073,5119606
help-raj-play-table-tennis,6,6,5,7,8,6659254,8473713,9011602,10604045
robots-and-energy-2,8,8,7,5,6,1235313347,1241300510,1285600780,1380719670
death-the-multiverse-and-nothing,8,8,6,5,7,3004735,3766819,4032918,4449177
110_A,5,5,8,7,6,2933790,3249740,3533878,4195209
351_D,6,6,8,7,5,3500013,3628994,3993260,4249198
105_E,5,5,7,8,6,6762765,6920032,7494922,7956873
6_A,6,6,7,8,5,3220827,4273201,4615723,5380655
dwans-misery-7,5,5,8,6,7,3436431,3853988,3854870,4725426
a-very-easy-problem-3,5,5,6,7,8,28217669,28625708,34121527,34157585
extraordinarily-large-2,5,5,8,7,6,2858925,3559645,3816107,3858769
long-walks-from-office-to-home-sweet-home-1,7,7,8,6,5,27324277,32478933,32693748,33063813
3_B,5,5,7,6,8,2970584,3311736,3624319,3824783
weird-friends,7,7,6,8,5,2972649,3069909,3891848,3969648
burger-deliver-time-1,8,8,7,5,6,2811934,3411294,3614352,4085359
millys-rank-2,7,7,6,5,8,97839339,99082213,107208254,112656092
446_A,5,5,6,7,8,3144991,3549942,3870980,3982287
611_B,5,5,6,8,7,3332600,4237324,4379226,4979108
92_A,5,5,8,6,7,3834396,4144130,4329293,4687358
690_D2,6,6,7,8,5,43701090,45454748,45477137,45692647
257_A,5,5,7,8,6,3113492,3981796,4057857,4657098
higher-multiples-of-triangular-numbers,5,5,7,6,8,5104551,5549172,5903032,6227282
josh-and-hotel-2,8,8,6,7,5,3436672,3513136,3579367,4732788
shrikant-and-medal-table-2,6,6,8,5,7,2823584,3648183,3997819,4546856
terminator,5,5,7,6,8,3718187,3744179,4002646,4614989
312_A,5,5,6,7,8,2842150,3402277,3906263,4156816
i-dont-just-scratch-mr-hahn-4,6,6,5,8,7,3560067,3585094,3683986,3813852
392_E,8,8,5,7,6,3045509,3175576,4318146,4499559
staircase,8,8,5,6,7,3581989,3658020,4062411,5239063
33_E,6,6,7,8,5,3139771,3711679,3843167,4698756
palindromic-prime,8,8,7,6,5,277133373,280456414,293823549,310327620
game-of-perfectness-1,7,7,6,5,8,3208420,3222005,3314168,3548209
minimum-coins,7,7,6,8,5,3469850,4157278,4927100,5036644
69_A,6,6,5,7,8,2936748,4178872,4244556,4416568
476_B,6,6,5,8,7,3433065,3838852,4126140,4338193
622_C,6,6,5,8,7,4114491,4670464,5056240,5364885
11_C,6,6,8,7,5,2875388,3074686,3352054,247556636
check-it,7,7,5,6,8,9580103,9668274,11915301,12178073
131_C,7,7,6,5,8,3335786,3505206,3561159,4136878
559_E,8,8,6,7,5,4529954,4577907,4745208,4923552
randomness,6,6,7,8,5,2861912,3300096,3890515,4425244
crushing-violence,8,8,7,6,5,4526888,5251221,5421823,5974146
129_A,5,5,6,7,8,3400947,3425858,3520232,3542130
46_F,8,8,6,7,5,4206794,4267072,4509414,4713759
monks-choice-of-numbers-1,6,6,5,7,8,4219503,4264415,4660482,5061780
291_C,5,5,6,8,7,3331769,3515654,3840981,4692458
31_E,5,5,6,8,7,3442174,3853041,4066247,4817648
random-delimma-4,6,6,7,5,8,4446569,5152068,6378106,6615882
gopals-rectangles,5,5,6,7,8,3869720,4011486,4547436,5125068
392_B,5,5,8,6,7,3160471,3670376,4228356,4497584
164_B,6,6,5,7,8,5683324,5892682,6254887,6386390
54_B,6,6,5,8,7,3533459,4358409,4862701,5307796
flip-flop-2,6,6,5,8,7,3027488,3249420,3715057,3810516
466_B,5,5,6,7,8,2857801,3633000,4008973,5301173
fredos-crush-2,8,8,6,5,7,3515114,3623113,3751154,4343447
mehta-and-the-bank-robbery,8,8,7,6,5,5298163,5511253,6758813,6790644
dummy-9,7,7,6,8,5,12074485,12272511,12605649,14476098
cutting-the-birthday-cake,8,8,7,6,5,4968863,5071285,5699621,5732354
616_A,5,5,7,8,6,4062069,4490042,4530227,5003695
so-random,5,5,8,6,7,3897938,3939677,3997045,4162878
125_C,5,5,6,7,8,3424624,3850137,4081242,5251667
327_A,6,6,8,5,7,3512017,3722468,4024994,4818675
level-selections,7,7,8,6,5,3245027,3264054,3617663,4566057
596_E,5,5,8,7,6,47414901,55557156,55918095,56620707
tic-tac-toe-alphabets,5,5,6,8,7,3461390,4028151,4422225,4532908
protect-the-bad-when-weak-3,5,5,6,7,8,12099498,12108781,15171373,16074242
hard-job,6,6,5,7,8,4750514,4985837,5029737,5413863
hacking-the-system,7,7,6,8,5,3319275,3712143,4059200,4081288
158_C,7,7,5,6,8,3254260,3461049,3853170,3997186
give-me-one,5,5,6,8,7,255597521,266354274,268706917,274910633
play-with-segment-again,5,5,6,7,8,3237886,3609828,3848021,4822050
burger-deliver-time-3,8,8,7,6,5,2669404,3558623,3602071,4211432
pranav-and-tle,6,6,5,7,8,2978473,3712762,3853260,4317826
treasure-of-the-sphinx,7,7,6,8,5,40429639,40778595,41911917,42359118
421_D,5,5,8,6,7,2950907,3063081,3830520,3968178
sherlock-and-magic,8,8,5,7,6,135803775,137123597,138406101,140394347
water-water-everywhere,5,5,7,6,8,7961484,8619606,9748169,9933246
665_F,7,7,6,8,5,118823740,119448162,124861173,137271804
little-shino-and-fibonacci,8,8,5,7,6,3719128,3889372,3958932,4232947
552_A,5,5,6,8,7,3120206,4015557,4392436,4974989
array-1,8,8,5,6,7,3451962,3737874,4283896,4614546
brothers-guilt,7,7,8,5,6,53111126,53192458,55667380,58500602
21_A,7,7,6,5,8,3412673,3969538,4088383,4166428
mark-the-stairs-1,6,6,5,7,8,3544277,3621879,4354219,4879716
interesting-path,6,6,8,7,5,3423312,3496086,3627044,3766357
185_D,5,5,8,6,7,2630216,3601887,3882817,4439536
pythagorean-triplets-15,6,6,5,7,8,2946192,3760480,3769783,4080580
386_B,5,5,8,6,7,3408595,3840647,3937534,4108340
coins-11,7,7,8,5,6,3691598,3702349,4140381,5190257
77_C,6,6,5,8,7,8265519,8945682,9313948,9491539
a-needle-in-the-haystack-1,5,5,7,6,8,9926887,9995330,11141106,11922069
chotu-and-distinct-elements,8,8,7,6,5,7291137,7749465,8238287,9304108
play,5,5,6,8,7,2889929,3441531,4451357,4679584
3-8,5,5,7,6,8,4364620,5709909,5887558,7246341
543_A,6,6,8,5,7,3877599,4102491,4406775,4817590
chandu-and-his-playing-area,7,7,8,6,5,3926224,4280489,5287531,5717159
string-permutations-1,8,8,7,6,5,3480638,3783505,3869309,4537092
38_D,8,8,7,6,5,3371566,3770095,3920956,5039142
calculate-lcm,8,8,5,6,7,76242708,84951801,85612630,86623235
power-house-1,6,6,5,8,7,13452572,13618936,14184160,16288734
professor-hatims-experiment,8,8,6,5,7,3251561,3840515,4177502,4668746
443_A,5,5,7,8,6,3470142,3866425,4267738,4328826
munnabhai-mbbs,8,8,6,5,7,3306189,3315085,3446620,3564871
pankaj-and-his-in-laws,6,6,5,7,8,3217300,3440730,3671525,4148767
polynomial-on-the-wrapper-1,6,6,5,8,7,3628588,4342700,4697908,5969408
help,6,6,8,5,7,13884943,14431111,17330938,17685507
minimum-magic-tricks-1,6,6,7,5,8,3028357,3469710,3814867,4354107
603_E,8,8,5,6,7,3847913,4356469,4418244,4761710
first-6,5,5,7,8,6,3228609,4044093,4429992,4672753
good-morning-1,5,5,6,8,7,3257158,3525331,3675119,3882151
maximum-resistance-5,6,6,5,8,7,3463161,3676523,3767998,4217146
578_D,5,5,7,8,6,3064827,3471819,3634695,3707143
40_B,5,5,7,6,8,2785452,3981921,3999938,4152885
region-find-december-easy-medium-hard,5,5,8,7,6,278453301,278590718,280226161,286642039
block-problem-1,8,8,6,5,7,2810991,3499459,3731523,3814379
tree-1,6,6,8,5,7,6449378,7121708,8965666,9119207
118_D,5,5,8,6,7,2526117,3545397,3609461,3630048
543_C,7,7,6,8,5,5293303,5648375,5983508,6472442
et-comes-to-india,8,8,5,6,7,3172434,3505861,3514280,3727178
151_B,7,7,5,8,6,3103824,3316581,3546618,3912184
205_A,7,7,5,8,6,3410694,3651420,4139835,4378584
14_A,7,7,8,5,6,3253972,3260002,3374219,3826152
58_B,5,5,7,8,6,3286377,4405638,4515411,5326836
